# CV: EXPLOSION STRUCTURE CALCULATION
# CALCULATION RUN ON January 02, 2018

# INITIAL CONDITIONS
# TEMPERATURE (K) 300.0
# PRESSURE (ATM) 1.0
# DENSITY (KG/M^3) 8.3836e-01
# SPECIES MOLE FRACTIONS: H2:2 O2:1 N2:3.76
# SHOCK SPEED (M/S) 1967.84

# Induction Times
# Time to Peak DTDt =   4.1633e-07
# Time to 0.1 Peak DTDt =   3.4900e-07
# Time to 0.9 Peak DTDt =   4.0900e-07

# REACTION ZONE STRUCTURE

# THE OUTPUT DATA COLUMNS ARE:
Variables = "Time(s)", "Temperature(K)", "Pressure(atm)"
4.1300e-07 	 2137.7 	 3703658.43
4.1400e-07 	 2157.6 	 3733828.18
4.1500e-07 	 2177.8 	 3764100.63
4.1600e-07 	 2198.0 	 3794372.92
4.1600e-07 	 2198.0 	 3794372.92
4.1600e-07 	 2198.0 	 3794375.94
4.1600e-07 	 2198.0 	 3794378.96
4.1600e-07 	 2198.0 	 3794381.99
4.1600e-07 	 2198.0 	 3794385.01
4.1600e-07 	 2198.0 	 3794388.04
4.1600e-07 	 2198.0 	 3794391.06
4.1600e-07 	 2198.0 	 3794394.08
4.1600e-07 	 2198.0 	 3794397.11
4.1600e-07 	 2198.0 	 3794400.13
4.1600e-07 	 2198.0 	 3794403.15
4.1600e-07 	 2198.0 	 3794406.18
4.1600e-07 	 2198.0 	 3794409.20
4.1600e-07 	 2198.0 	 3794412.23
4.1600e-07 	 2198.0 	 3794415.25
4.1600e-07 	 2198.0 	 3794418.27
4.1600e-07 	 2198.0 	 3794421.30
4.1600e-07 	 2198.0 	 3794424.32
4.1600e-07 	 2198.0 	 3794427.34
4.1600e-07 	 2198.0 	 3794430.37
4.1600e-07 	 2198.0 	 3794433.39
4.1600e-07 	 2198.0 	 3794436.42
4.1600e-07 	 2198.0 	 3794439.44
4.1600e-07 	 2198.0 	 3794442.46
4.1600e-07 	 2198.0 	 3794445.49
4.1600e-07 	 2198.0 	 3794448.51
4.1600e-07 	 2198.0 	 3794451.53
4.1600e-07 	 2198.0 	 3794454.56
4.1600e-07 	 2198.0 	 3794457.58
4.1600e-07 	 2198.0 	 3794460.61
4.1600e-07 	 2198.0 	 3794463.63
4.1600e-07 	 2198.0 	 3794466.65
4.1600e-07 	 2198.0 	 3794469.68
4.1600e-07 	 2198.0 	 3794472.70
4.1600e-07 	 2198.0 	 3794475.72
4.1600e-07 	 2198.0 	 3794478.75
4.1600e-07 	 2198.0 	 3794481.77
4.1600e-07 	 2198.0 	 3794484.80
4.1600e-07 	 2198.0 	 3794487.82
4.1600e-07 	 2198.0 	 3794490.84
4.1600e-07 	 2198.0 	 3794493.87
4.1600e-07 	 2198.0 	 3794496.89
4.1600e-07 	 2198.0 	 3794499.91
4.1600e-07 	 2198.0 	 3794502.94
4.1600e-07 	 2198.1 	 3794505.96
4.1600e-07 	 2198.1 	 3794508.99
4.1600e-07 	 2198.1 	 3794512.01
4.1600e-07 	 2198.1 	 3794515.03
4.1600e-07 	 2198.1 	 3794518.06
4.1600e-07 	 2198.1 	 3794521.08
4.1601e-07 	 2198.1 	 3794524.10
4.1601e-07 	 2198.1 	 3794527.13
4.1601e-07 	 2198.1 	 3794530.15
4.1601e-07 	 2198.1 	 3794533.17
4.1601e-07 	 2198.1 	 3794536.20
4.1601e-07 	 2198.1 	 3794539.22
4.1601e-07 	 2198.1 	 3794542.25
4.1601e-07 	 2198.1 	 3794545.27
4.1601e-07 	 2198.1 	 3794548.29
4.1601e-07 	 2198.1 	 3794551.32
4.1601e-07 	 2198.1 	 3794554.34
4.1601e-07 	 2198.1 	 3794557.36
4.1601e-07 	 2198.1 	 3794560.39
4.1601e-07 	 2198.1 	 3794563.41
4.1601e-07 	 2198.1 	 3794566.44
4.1601e-07 	 2198.1 	 3794569.46
4.1601e-07 	 2198.1 	 3794572.48
4.1601e-07 	 2198.1 	 3794575.51
4.1601e-07 	 2198.1 	 3794578.53
4.1601e-07 	 2198.1 	 3794581.55
4.1601e-07 	 2198.1 	 3794584.58
4.1601e-07 	 2198.1 	 3794587.60
4.1601e-07 	 2198.1 	 3794590.63
4.1601e-07 	 2198.1 	 3794593.65
4.1601e-07 	 2198.1 	 3794596.67
