# ZND: DETONATION STRUCTURE CALCULATION
# CALCULATION RUN ON January 02, 2018

# INITIAL CONDITIONS
# TEMPERATURE (K) 300.0
# PRESSURE (Pa) 1.0
# DENSITY (KG/M^3) 8.3836e-01
# SHOCK SPEED (M/S) 3000.00

# Induction Times
# Time to Peak Thermicity =   1.9000e-08 s
# Distance to Peak Thermicity =   8.8120e-06 m

# Exothermic/Reaction Times
# Exothermic Pulse Time =   2.5000e-08 s
# Exothermic Pulse Distance =   1.2338e-05 m
# REACTION ZONE STRUCTURE

# THE OUTPUT DATA COLUMNS ARE:
Variables = "Distance(m)", "Mach Number", "Time(s)", "Pressure(Pa)", "Temperature(K)", "Density(kg/m^3)", "Thermicity(1/s)"
   6.09641e-05 	    4.25432e-01 	    1.16000e-07 	    6.22836e+06 	    3.73698e+03 	    4.46455e+00 	    2.85397e+05
   6.15275e-05 	    4.25531e-01 	    1.17000e-07 	    6.22788e+06 	    3.73846e+03 	    4.46301e+00 	    2.78565e+05
   6.20911e-05 	    4.25627e-01 	    1.18000e-07 	    6.22740e+06 	    3.73990e+03 	    4.46151e+00 	    2.71888e+05
   6.26550e-05 	    4.25721e-01 	    1.19000e-07 	    6.22693e+06 	    3.74132e+03 	    4.46005e+00 	    2.65394e+05
   6.32190e-05 	    4.25813e-01 	    1.20000e-07 	    6.22648e+06 	    3.74270e+03 	    4.45862e+00 	    2.59058e+05
   6.37831e-05 	    4.25902e-01 	    1.21000e-07 	    6.22604e+06 	    3.74404e+03 	    4.45722e+00 	    2.52876e+05
   6.43475e-05 	    4.25990e-01 	    1.22000e-07 	    6.22560e+06 	    3.74536e+03 	    4.45586e+00 	    2.46845e+05
   6.49120e-05 	    4.26075e-01 	    1.23000e-07 	    6.22518e+06 	    3.74665e+03 	    4.45453e+00 	    2.40960e+05
   6.54767e-05 	    4.26159e-01 	    1.24000e-07 	    6.22477e+06 	    3.74790e+03 	    4.45324e+00 	    2.35216e+05
   6.60416e-05 	    4.26240e-01 	    1.25000e-07 	    6.22436e+06 	    3.74913e+03 	    4.45197e+00 	    2.29610e+05
   6.66066e-05 	    4.26320e-01 	    1.26000e-07 	    6.22397e+06 	    3.75033e+03 	    4.45074e+00 	    2.24136e+05
   6.71717e-05 	    4.26398e-01 	    1.27000e-07 	    6.22358e+06 	    3.75150e+03 	    4.44954e+00 	    2.18791e+05
   6.77371e-05 	    4.26474e-01 	    1.28000e-07 	    6.22321e+06 	    3.75265e+03 	    4.44836e+00 	    2.13570e+05
   6.83025e-05 	    4.26548e-01 	    1.29000e-07 	    6.22284e+06 	    3.75377e+03 	    4.44721e+00 	    2.08468e+05
   6.88681e-05 	    4.26620e-01 	    1.30000e-07 	    6.22248e+06 	    3.75486e+03 	    4.44609e+00 	    2.03495e+05
   6.94339e-05 	    4.26691e-01 	    1.31000e-07 	    6.22213e+06 	    3.75593e+03 	    4.44500e+00 	    1.98639e+05
   6.99998e-05 	    4.26760e-01 	    1.32000e-07 	    6.22179e+06 	    3.75698e+03 	    4.44393e+00 	    1.93898e+05
   7.05658e-05 	    4.26828e-01 	    1.33000e-07 	    6.22146e+06 	    3.75799e+03 	    4.44289e+00 	    1.89271e+05
   7.11319e-05 	    4.26893e-01 	    1.34000e-07 	    6.22113e+06 	    3.75899e+03 	    4.44188e+00 	    1.84753e+05
